Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
5074,3828500,608641024,16781312,940734733,746,72,0,0,0,0,0,0,0,0,76,0,1
5075,2418900,608641024,16781312,940734733,746,72,0,0,0,0,0,0,0,0,76,0,1
5076,2575500,608641024,16781312,940734733,746,72,0,0,0,0,0,0,0,0,76,0,1
5077,1829600,608641024,16781312,940734733,747,65,0,0,0,0,0,0,0,0,76,0,1
5078,4106100,608641024,16781312,940734733,747,65,0,0,0,0,0,0,0,0,76,0,1
5079,2079200,608641024,16781312,940734733,747,65,0,0,0,0,0,0,0,0,76,0,1
5080,2487300,608641024,16781312,940734733,747,65,0,0,0,0,0,0,0,0,76,0,1
5081,2367000,608641024,16781312,940734733,747,65,0,0,0,0,0,0,0,0,76,0,1
5082,2348200,608641024,16781312,940734733,747,65,0,0,0,0,0,0,0,0,76,0,1
5083,2232600,608641024,16781312,940734733,747,65,0,0,0,0,0,0,0,0,76,0,1
5084,2939200,608641024,16781312,940734733,748,53,0,0,0,0,0,0,0,0,76,0,1
5085,4130500,608641024,16781312,940734733,748,53,0,0,0,0,0,0,0,0,76,0,1
5086,1786400,608641024,16781312,940734733,748,53,0,0,0,0,0,0,0,0,76,0,1
5087,3721800,608641024,16781312,940734733,748,53,0,0,0,0,0,0,0,0,76,0,1
5088,2451500,608641024,16781312,940734733,748,53,0,0,0,0,0,0,0,0,76,0,1
5089,2503700,608641024,16781312,940734733,749,53,0,0,0,0,0,0,0,0,76,0,1
5090,2859500,608641024,16781312,940734733,749,53,0,0,0,0,0,0,0,0,76,0,1
5091,2454400,608641024,16781312,940734733,749,53,0,0,0,0,0,0,0,0,76,0,1
5092,1980400,608641024,16781312,940734733,749,53,0,0,0,0,0,0,0,0,76,0,1
5093,2294900,608641024,16781312,940734733,749,53,0,0,0,0,0,0,0,0,76,0,1
5094,2289200,608641024,16781312,940734733,749,53,0,0,0,0,0,0,0,0,76,0,1
5095,2210500,608641024,16781312,940734733,749,53,0,0,0,0,0,0,0,0,76,0,1
5096,2046000,608641024,16781312,940734733,750,63,0,0,0,0,0,0,0,0,76,0,1
5097,3730500,608641024,16781312,940734733,750,63,0,0,0,0,0,0,0,0,76,0,1
5098,2049000,605773824,13639680,937593101,750,63,0,0,0,0,0,0,0,0,76,0,1
5099,2228400,605773824,13639680,937593101,750,63,0,0,0,0,0,0,0,0,76,0,1
5100,4037800,606494720,16781312,940734733,750,63,0,0,0,0,0,0,0,0,76,0,1
5101,2723500,607223808,16789504,940742925,750,63,0,0,0,0,0,0,0,0,76,0,1
5102,2089500,607223808,16789504,940742925,751,49,0,0,0,0,0,0,0,0,76,0,1
5103,3605400,607944704,16789504,940742925,751,49,0,0,0,0,0,0,0,0,76,0,1
5104,2224800,608665600,16789504,940742925,751,49,0,0,0,0,0,0,0,0,76,0,1
5105,2605900,608665600,16789504,940742925,751,49,0,0,0,0,0,0,0,0,76,0,1
5106,2107000,608665600,16789504,940742925,751,49,0,0,0,0,0,0,0,0,76,0,1
5107,2259900,608665600,16789504,940742925,751,49,0,0,0,0,0,0,0,0,76,0,1
5108,2210700,608665600,16789504,940742925,751,49,0,0,0,0,0,0,0,0,76,0,1
5109,2036100,608665600,16789504,940742925,752,53,0,0,0,0,0,0,0,0,76,0,1
5110,3429300,608665600,16789504,940742925,752,53,0,0,0,0,0,0,0,0,76,0,1
5111,2360400,608665600,16789504,940742925,752,53,0,0,0,0,0,0,0,0,76,0,1
5112,2050100,608665600,16789504,940742925,752,53,0,0,0,0,0,0,0,0,76,0,1
5113,3785200,608665600,16789504,940742925,752,53,0,0,0,0,0,0,0,0,76,0,1
5114,2140000,608665600,16789504,940742925,752,53,0,0,0,0,0,0,0,0,76,0,1
5115,2709600,608665600,16789504,940742925,753,39,0,0,0,0,0,0,0,0,76,0,1
5116,2632400,608665600,16789504,940742925,753,39,0,0,0,0,0,0,0,0,76,0,1
5117,2485500,608665600,16789504,940742925,753,39,0,0,0,0,0,0,0,0,76,0,1
5118,2054800,608665600,16789504,940742925,753,39,0,0,0,0,0,0,0,0,76,0,1
5119,2611600,608665600,16789504,940742925,753,39,0,0,0,0,0,0,0,0,76,0,1
5120,2116100,608665600,16789504,940742925,753,39,0,0,0,0,0,0,0,0,76,0,1
5121,2254500,608665600,16789504,940742925,753,39,0,0,0,0,0,0,0,0,76,0,1
5122,2320500,608665600,16789504,940742925,754,63,0,0,0,0,0,0,0,0,76,0,1
5123,3453900,608665600,16789504,940742925,754,63,0,0,0,0,0,0,0,0,76,0,1
5124,2441500,608657408,16781312,940734733,754,63,0,0,0,0,0,0,0,0,76,0,1
5125,1901200,608657408,16781312,940734733,754,63,0,0,0,0,0,0,0,0,76,0,1
5126,3725700,608657408,16781312,940734733,754,63,0,0,0,0,0,0,0,0,76,0,1
5127,2251600,608657408,16781312,940734733,754,63,0,0,0,0,0,0,0,0,76,0,1
5128,2597300,608657408,16781312,940734733,754,63,0,0,0,0,0,0,0,0,76,0,1
5129,1815100,608657408,16781312,940734733,755,49,0,0,0,0,0,0,0,0,76,0,1
5130,3890400,608657408,16781312,940734733,755,49,0,0,0,0,0,0,0,0,76,0,1
5131,1942800,608657408,16781312,940734733,755,49,0,0,0,0,0,0,0,0,76,0,1
5132,2634500,608673792,16781312,940734733,755,49,0,0,0,0,0,0,0,0,76,0,1
5133,2167000,608673792,16781312,940734733,755,49,0,0,0,0,0,0,0,0,76,0,1
5134,2200500,608673792,16781312,940734733,755,49,0,0,0,0,0,0,0,0,76,0,1
5135,2145100,608673792,16781312,940734733,756,53,0,0,0,0,0,0,0,0,76,0,1
5136,3686200,608673792,16781312,940734733,756,53,0,0,0,0,0,0,0,0,76,0,1
5137,1900600,608673792,16781312,940734733,756,53,0,0,0,0,0,0,0,0,76,0,1
5138,2602500,608673792,16781312,940734733,756,53,0,0,0,0,0,0,0,0,76,0,1
5139,3823300,608673792,16781312,940734733,756,53,0,0,0,0,0,0,0,0,76,0,1
5140,2196900,608673792,16781312,940734733,756,53,0,0,0,0,0,0,0,0,76,0,1
5141,2480300,608673792,16781312,940734733,757,74,0,0,0,0,0,0,0,0,76,0,1
5142,3010000,608673792,16781312,940734733,757,74,0,0,0,0,0,0,0,0,76,0,1
5143,2565100,608673792,16781312,940734733,757,74,0,0,0,0,0,0,0,0,76,0,1
5144,2064500,608673792,16781312,940734733,757,74,0,0,0,0,0,0,0,0,76,0,1
5145,2728800,608673792,16781312,940734733,757,74,0,0,0,0,0,0,0,0,76,0,1
5146,2184400,608673792,16781312,940734733,757,74,0,0,0,0,0,0,0,0,76,0,1
5147,2210900,608673792,16781312,940734733,757,74,0,0,0,0,0,0,0,0,76,0,1
5148,2225300,608673792,16781312,940734733,758,71,0,0,0,0,0,0,0,0,76,0,1
5149,3918800,608673792,16781312,940734733,758,71,0,0,0,0,0,0,0,0,76,0,1
5150,1998800,608673792,16781312,940734733,758,71,0,0,0,0,0,0,0,0,76,0,1
5151,2909000,608673792,16781312,940734733,758,71,0,0,0,0,0,0,0,0,76,0,1
5152,4017200,608673792,16781312,940734733,758,71,0,0,0,0,0,0,0,0,76,0,1
5153,2441500,608673792,16781312,940734733,758,71,0,0,0,0,0,0,0,0,76,0,1
5154,2486500,608673792,16781312,940734733,759,51,0,0,0,0,0,0,0,0,76,0,1
5155,3666200,608673792,16781312,940734733,759,51,0,0,0,0,0,0,0,0,76,0,1
5156,1968900,608690176,16781312,940734733,759,51,0,0,0,0,0,0,0,0,76,0,1
5157,3125300,608690176,16781312,940734733,759,51,0,0,0,0,0,0,0,0,76,0,1
5158,2099200,608690176,16781312,940734733,759,51,0,0,0,0,0,0,0,0,76,0,1
5159,2860100,608690176,16781312,940734733,759,51,0,0,0,0,0,0,0,0,76,0,1
5160,2314600,608690176,16781312,940734733,760,59,0,0,0,0,0,0,0,0,76,0,1
5161,4256800,608690176,16781312,940734733,760,59,0,0,0,0,0,0,0,0,76,0,1
5162,2060700,608690176,16781312,940734733,760,59,0,0,0,0,0,0,0,0,76,0,1
5163,2641100,608690176,16781312,940734733,760,59,0,0,0,0,0,0,0,0,76,0,1
5164,2473300,608690176,16781312,940734733,760,59,0,0,0,0,0,0,0,0,76,0,1
5165,4009700,608690176,16781312,940734733,760,59,0,0,0,0,0,0,0,0,76,0,1
5166,4188200,608690176,16781312,940734733,761,69,0,0,0,0,0,0,0,0,76,0,1
5167,2251600,608690176,16781312,940734733,761,69,0,0,0,0,0,0,0,0,76,0,1
5168,2450500,608690176,16781312,940734733,761,69,0,0,0,0,0,0,0,0,76,0,1
5169,2634800,608690176,16781312,940734733,761,69,0,0,0,0,0,0,0,0,76,0,1
5170,2039100,608690176,16781312,940734733,761,69,0,0,0,0,0,0,0,0,76,0,1
5171,2996200,608690176,16781312,940734733,761,69,0,0,0,0,0,0,0,0,76,0,1
5172,3069900,608690176,16781312,940734733,762,52,0,0,0,0,0,0,0,0,76,0,1
5173,4251400,608690176,16781312,940734733,762,52,0,0,0,0,0,0,0,0,76,0,1
5174,1883000,608690176,16781312,940734733,762,52,0,0,0,0,0,0,0,0,76,0,1
5175,3239300,608690176,16781312,940734733,762,52,0,0,0,0,0,0,0,0,76,0,1
5176,2254500,608690176,16781312,940734733,762,52,0,0,0,0,0,0,0,0,76,0,1
5177,2663700,608694272,16781312,940734733,763,53,0,0,0,0,0,0,0,0,76,0,1
5178,4047600,608694272,16781312,940734733,763,53,0,0,0,0,0,0,0,0,76,0,1
5179,4044100,608694272,16781312,940734733,763,53,0,0,0,0,0,0,0,0,76,0,1
5180,2047200,608694272,16781312,940734733,763,53,0,0,0,0,0,0,0,0,76,0,1
5181,4270900,608694272,16781312,940734733,763,53,0,0,0,0,0,0,0,0,76,0,1
5182,3656400,608710656,16781312,940734733,764,65,0,0,0,0,0,0,0,0,76,0,1
5183,4349000,608710656,16781312,940734733,764,65,0,0,0,0,0,0,0,0,76,0,1
5184,1637600,608710656,16781312,940734733,764,65,0,0,0,0,0,0,0,0,76,0,1
5185,3771700,608710656,16781312,940734733,764,65,0,0,0,0,0,0,0,0,76,0,1
5186,2064200,608710656,16781312,940734733,764,65,0,0,0,0,0,0,0,0,76,0,1
5187,3116400,608710656,16781312,940734733,764,65,0,0,0,0,0,0,0,0,76,0,1
5188,2555700,608710656,16781312,940734733,765,112,0,0,0,0,0,0,0,0,76,0,1
5189,4073600,608710656,16781312,940734733,765,112,0,0,0,0,0,0,0,0,76,0,1
5190,1968700,608710656,16781312,940734733,765,112,0,0,0,0,0,0,0,0,76,0,1
5191,4090000,608710656,16781312,940734733,765,112,0,0,0,0,0,0,0,0,76,0,1
5192,2452200,608710656,16781312,940734733,765,112,0,0,0,0,0,0,0,0,76,0,1
5193,2709200,608714752,16781312,940734733,766,66,0,0,0,0,0,0,0,0,76,0,1
5194,3154600,608714752,16781312,940734733,766,66,0,0,0,0,0,0,0,0,76,0,1
5195,3025800,608714752,16781312,940734733,766,66,0,0,0,0,0,0,0,0,76,0,1
5196,1696600,608714752,16781312,940734733,766,66,0,0,0,0,0,0,0,0,76,0,1
5197,3884500,608714752,16781312,940734733,766,66,0,0,0,0,0,0,0,0,76,0,1
5198,2434600,608714752,16781312,940734733,766,66,0,0,0,0,0,0,0,0,76,0,1
5199,3352600,608714752,16781312,940734733,767,53,0,0,0,0,0,0,0,0,76,0,1
5200,2938700,608714752,16781312,940734733,767,53,0,0,0,0,0,0,0,0,76,0,1
5201,2584100,608714752,16781312,940734733,767,53,0,0,0,0,0,0,0,0,76,0,1
5202,3049700,608714752,16781312,940734733,767,53,0,0,0,0,0,0,0,0,76,0,1
5203,2292600,608714752,16781312,940734733,767,53,0,0,0,0,0,0,0,0,76,0,1
5204,4357900,608714752,16781312,940734733,767,53,0,0,0,0,0,0,0,0,76,0,1
5205,4633100,608714752,16781312,940734733,768,65,0,0,0,0,0,0,0,0,76,0,1
5206,1723800,608714752,16781312,940734733,768,65,0,0,0,0,0,0,0,0,76,0,1
5207,4417100,608714752,16781312,940734733,768,65,0,0,0,0,0,0,0,0,76,0,1
5208,2368400,608731136,16781312,940734733,768,65,0,0,0,0,0,0,0,0,76,0,1
5209,3499900,608731136,16781312,940734733,769,73,0,0,0,0,0,0,0,0,76,0,1
5210,2906200,608731136,16781312,940734733,769,73,0,0,0,0,0,0,0,0,76,0,1
5211,2405900,608731136,16781312,940734733,769,73,0,0,0,0,0,0,0,0,76,0,1
5212,3015700,608731136,16781312,940734733,769,73,0,0,0,0,0,0,0,0,76,0,1
5213,2225500,608731136,16781312,940734733,769,73,0,0,0,0,0,0,0,0,76,0,1
5214,2834700,608731136,16781312,940734733,769,73,0,0,0,0,0,0,0,0,76,0,1
5215,2559100,608731136,16781312,940734733,770,73,0,0,0,0,0,0,0,0,76,0,1
5216,4206500,608731136,16781312,940734733,770,73,0,0,0,0,0,0,0,0,76,0,1
5217,4048000,608731136,16781312,940734733,770,73,0,0,0,0,0,0,0,0,76,0,1
5218,3442700,608731136,16781312,940734733,770,73,0,0,0,0,0,0,0,0,76,0,1
5219,1894000,608731136,16781312,940734733,770,73,0,0,0,0,0,0,0,0,76,0,1
5220,2700800,608731136,16781312,940734733,771,62,0,0,0,0,0,0,0,0,76,0,1
5221,3907900,608731136,16781312,940734733,771,62,0,0,0,0,0,0,0,0,76,0,1
5222,1686100,608731136,16781312,940734733,771,62,0,0,0,0,0,0,0,0,76,0,1
5223,4144500,608731136,16781312,940734733,771,62,0,0,0,0,0,0,0,0,76,0,1
5224,2213100,608731136,16781312,940734733,771,62,0,0,0,0,0,0,0,0,76,0,1
5225,3098100,608731136,16781312,940734733,771,62,0,0,0,0,0,0,0,0,76,0,1
5226,2932500,608731136,16781312,940734733,772,50,0,0,0,0,0,0,0,0,76,0,1
5227,4284100,608731136,16781312,940734733,772,50,0,0,0,0,0,0,0,0,76,0,1
5228,2106400,608731136,16781312,940734733,772,50,0,0,0,0,0,0,0,0,76,0,1
5229,3217000,608731136,16781312,940734733,772,50,0,0,0,0,0,0,0,0,76,0,1
5230,4094800,608731136,16781312,940734733,772,50,0,0,0,0,0,0,0,0,76,0,1
5231,4502600,608731136,16781312,940734733,773,73,0,0,0,0,0,0,0,0,76,0,1
5232,1966300,608731136,16781312,940734733,773,73,0,0,0,0,0,0,0,0,76,0,1
5233,2891500,608731136,16781312,940734733,773,73,0,0,0,0,0,0,0,0,76,0,1
5234,2421700,608747520,16781312,940734733,773,73,0,0,0,0,0,0,0,0,76,0,1
5235,2395900,608747520,16781312,940734733,773,73,0,0,0,0,0,0,0,0,76,0,1
5236,2735300,608747520,16781312,940734733,773,73,0,0,0,0,0,0,0,0,76,0,1
5237,3692100,608747520,16781312,940734733,774,62,0,0,0,0,0,0,0,0,76,0,1
5238,4536300,608747520,16781312,940734733,774,62,0,0,0,0,0,0,0,0,76,0,1
5239,1925100,608747520,16781312,940734733,774,62,0,0,0,0,0,0,0,0,76,0,1
5240,4620700,608747520,16781312,940734733,774,62,0,0,0,0,0,0,0,0,76,0,1
5241,1651000,608747520,16781312,940734733,774,62,0,0,0,0,0,0,0,0,76,0,1
5242,4656700,608751616,16781312,940734733,775,50,0,0,0,0,0,0,0,0,76,0,1
5243,4891100,608751616,16781312,940734733,775,50,0,0,0,0,0,0,0,0,76,0,1
5244,4532600,608751616,16781312,940734733,775,50,0,0,0,0,0,0,0,0,76,0,1
5245,1752800,608751616,16781312,940734733,775,50,0,0,0,0,0,0,0,0,76,0,1
5246,4336900,608755712,16781312,940734733,776,51,0,0,0,0,0,0,0,0,76,0,1
5247,2283400,608759808,16781312,940734733,776,51,0,0,0,0,0,0,0,0,76,0,1
5248,3131600,608763904,16781312,940734733,776,51,0,0,0,0,0,0,0,0,76,0,1
5249,1941400,608768000,16781312,940734733,776,51,0,0,0,0,0,0,0,0,76,0,1
5250,3397100,608768000,16781312,940734733,776,51,0,0,0,0,0,0,0,0,76,0,1
5251,1858400,608768000,16781312,940734733,776,51,0,0,0,0,0,0,0,0,76,0,1
5252,4173100,608772096,16781312,940734733,777,49,0,0,0,0,0,0,0,0,76,0,1
5253,2286700,608776192,16781312,940734733,777,49,0,0,0,0,0,0,0,0,76,0,1
5254,3212900,608780288,16781312,940734733,777,49,0,0,0,0,0,0,0,0,76,0,1
5255,2303800,608784384,16781312,940734733,777,49,0,0,0,0,0,0,0,0,76,0,1
5256,4319400,608788480,16781312,940734733,777,49,0,0,0,0,0,0,0,0,76,0,1
5257,5978400,608788480,16781312,940734733,778,53,0,0,0,0,0,0,0,0,76,0,1
5258,1754900,608788480,16781312,940734733,778,53,0,0,0,0,0,0,0,0,76,0,1
5259,4664000,608788480,16781312,940734733,778,53,0,0,0,0,0,0,0,0,76,0,1
5260,2882900,608788480,16781312,940734733,778,53,0,0,0,0,0,0,0,0,76,0,1
5261,3483500,608788480,16781312,940734733,778,53,0,0,0,0,0,0,0,0,76,0,1
5262,2589400,608804864,16781312,940734733,779,75,0,0,0,0,0,0,0,0,76,0,1
5263,4894900,608804864,16781312,940734733,779,75,0,0,0,0,0,0,0,0,76,0,1
5264,1785700,608804864,16781312,940734733,779,75,0,0,0,0,0,0,0,0,76,0,1
5265,4762200,608804864,16781312,940734733,779,75,0,0,0,0,0,0,0,0,76,0,1
5266,3438900,608808960,16781312,940734733,780,74,0,0,0,0,0,0,0,0,76,0,1
5267,4600200,608808960,16781312,940734733,780,74,0,0,0,0,0,0,0,0,76,0,1
5268,1842600,608808960,16781312,940734733,780,74,0,0,0,0,0,0,0,0,76,0,1
5269,4764100,608808960,16781312,940734733,780,74,0,0,0,0,0,0,0,0,76,0,1
5270,4638500,608817152,16789504,940742925,780,74,0,0,0,0,0,0,0,0,76,0,1
5271,2582400,608821248,16789504,940742925,781,53,0,0,0,0,0,0,0,0,76,0,1
5272,5190700,608825344,16789504,940742925,781,53,0,0,0,0,0,0,0,0,76,0,1
5273,2423400,608825344,16789504,940742925,781,53,0,0,0,0,0,0,0,0,76,0,1
5274,3435300,608825344,16789504,940742925,781,53,0,0,0,0,0,0,0,0,76,0,1
5275,2043800,608825344,16789504,940742925,781,53,0,0,0,0,0,0,0,0,76,0,1
5276,3173000,608829440,16789504,940742925,782,39,0,0,0,0,0,0,0,0,76,0,1
5277,4778800,608833536,16789504,940742925,782,39,0,0,0,0,0,0,0,0,76,0,1
5278,1599000,608837632,16789504,940742925,782,39,0,0,0,0,0,0,0,0,76,0,1
5279,4238900,608841728,16789504,940742925,782,39,0,0,0,0,0,0,0,0,76,0,1
5280,2021700,608841728,16789504,940742925,782,39,0,0,0,0,0,0,0,0,76,0,1
5281,3291700,608845824,16789504,940742925,783,39,0,0,0,0,0,0,0,0,76,0,1
5282,4043900,608849920,16789504,940742925,783,39,0,0,0,0,0,0,0,0,76,0,1
5283,5484400,608854016,16789504,940742925,783,39,0,0,0,0,0,0,0,0,76,0,1
5284,1793700,608858112,16789504,940742925,783,39,0,0,0,0,0,0,0,0,76,0,1
5285,4814000,608858112,16789504,940742925,783,39,0,0,0,0,0,0,0,0,76,0,1
5286,4724100,608862208,16789504,940742925,784,80,0,0,0,0,0,0,0,0,76,0,1
5287,5065300,608866304,16789504,940742925,784,80,0,0,0,0,0,0,0,0,76,0,1
5288,1749100,608870400,16789504,940742925,784,80,0,0,0,0,0,0,0,0,76,0,1
5289,4659100,608874496,16789504,940742925,784,80,0,0,0,0,0,0,0,0,76,0,1
5290,2330900,608882688,16789504,940742925,785,61,0,0,0,0,0,0,0,0,76,0,1
5291,4320700,608903168,16789504,940742925,785,61,0,0,0,0,0,0,0,0,76,0,1
5292,2121200,608907264,16789504,940742925,785,61,0,0,0,0,0,0,0,0,76,0,1
5293,3122200,608903168,16781312,940734733,785,61,0,0,0,0,0,0,0,0,76,0,1
5294,1992500,608907264,16781312,940734733,785,61,0,0,0,0,0,0,0,0,76,0,1
5295,4806300,608919552,16781312,940734733,786,49,0,0,0,0,0,0,0,0,76,0,1
5296,4128700,608923648,16781312,940734733,786,49,0,0,0,0,0,0,0,0,76,0,1
5297,1978200,608927744,16781312,940734733,786,49,0,0,0,0,0,0,0,0,76,0,1
5298,2365200,608931840,16781312,940734733,786,49,0,0,0,0,0,0,0,0,76,0,1
5299,2374100,608935936,16781312,940734733,786,49,0,0,0,0,0,0,0,0,76,0,1
5300,2165800,608940032,16781312,940734733,786,49,0,0,0,0,0,0,0,0,76,0,1
5301,2313600,608948224,16781312,940734733,787,53,0,0,0,0,0,0,0,0,76,0,1
5302,3649000,608948224,16781312,940734733,787,53,0,0,0,0,0,0,0,0,76,0,1
5303,2029100,608948224,16781312,940734733,787,53,0,0,0,0,0,0,0,0,76,0,1
5304,2555300,608952320,16781312,940734733,787,53,0,0,0,0,0,0,0,0,76,0,1
5305,2177500,608956416,16781312,940734733,787,53,0,0,0,0,0,0,0,0,76,0,1
5306,2167400,608956416,16781312,940734733,787,53,0,0,0,0,0,0,0,0,76,0,1
5307,2351800,608960512,16781312,940734733,788,49,0,0,0,0,0,0,0,0,76,0,1
5308,3823200,608964608,16781312,940734733,788,49,0,0,0,0,0,0,0,0,76,0,1
5309,3284300,608964608,16781312,940734733,788,49,0,0,0,0,0,0,0,0,76,0,1
5310,1641100,608964608,16781312,940734733,788,49,0,0,0,0,0,0,0,0,76,0,1
5311,3291500,608968704,16781312,940734733,788,49,0,0,0,0,0,0,0,0,76,0,1
5312,2428800,608972800,16781312,940734733,788,49,0,0,0,0,0,0,0,0,76,0,1
5313,2008200,608980992,16781312,940734733,789,49,0,0,0,0,0,0,0,0,76,0,1
5314,4255600,608985088,16781312,940734733,789,49,0,0,0,0,0,0,0,0,76,0,1
5315,2047400,608993280,16781312,940734733,789,49,0,0,0,0,0,0,0,0,76,0,1
5316,3217900,608997376,16781312,940734733,789,49,0,0,0,0,0,0,0,0,76,0,1
5317,2085600,609001472,16781312,940734733,789,49,0,0,0,0,0,0,0,0,76,0,1
5318,2904400,609001472,16781312,940734733,789,49,0,0,0,0,0,0,0,0,76,0,1
5319,1790100,609001472,16781312,940734733,790,52,0,0,0,0,0,0,0,0,76,0,1
5320,4305000,609001472,16781312,940734733,790,52,0,0,0,0,0,0,0,0,76,0,1
5321,4426000,609001472,16781312,940734733,790,52,0,0,0,0,0,0,0,0,76,0,1
5322,2819100,609001472,16781312,940734733,790,52,0,0,0,0,0,0,0,0,76,0,1
5323,2161600,609001472,16781312,940734733,790,52,0,0,0,0,0,0,0,0,76,0,1
5324,2239200,609001472,16781312,940734733,790,52,0,0,0,0,0,0,0,0,76,0,1
5325,2426200,609001472,16781312,940734733,791,49,0,0,0,0,0,0,0,0,76,0,1
5326,3937800,609001472,16781312,940734733,791,49,0,0,0,0,0,0,0,0,76,0,1
5327,2209100,609017856,16781312,940734733,791,49,0,0,0,0,0,0,0,0,76,0,1
5328,2400200,609017856,16781312,940734733,791,49,0,0,0,0,0,0,0,0,76,0,1
5329,2050400,609017856,16781312,940734733,791,49,0,0,0,0,0,0,0,0,76,0,1
5330,2248700,609017856,16781312,940734733,791,49,0,0,0,0,0,0,0,0,76,0,1
5331,2365400,609017856,16781312,940734733,792,53,0,0,0,0,0,0,0,0,76,0,1
5332,3937600,609017856,16781312,940734733,792,53,0,0,0,0,0,0,0,0,76,0,1
5333,1989300,609017856,16781312,940734733,792,53,0,0,0,0,0,0,0,0,76,0,1
5334,3713800,609017856,16781312,940734733,792,53,0,0,0,0,0,0,0,0,76,0,1
5335,2401200,609017856,16781312,940734733,792,53,0,0,0,0,0,0,0,0,76,0,1
5336,2275000,609017856,16781312,940734733,792,53,0,0,0,0,0,0,0,0,76,0,1
5337,1857000,609017856,16781312,940734733,793,62,0,0,0,0,0,0,0,0,76,0,1
5338,3569300,609017856,16781312,940734733,793,62,0,0,0,0,0,0,0,0,76,0,1
5339,1998500,609017856,16781312,940734733,793,62,0,0,0,0,0,0,0,0,76,0,1
5340,2550800,609017856,16781312,940734733,793,62,0,0,0,0,0,0,0,0,76,0,1
5341,2095900,609017856,16781312,940734733,793,62,0,0,0,0,0,0,0,0,76,0,1
5342,2276600,609017856,16781312,940734733,793,62,0,0,0,0,0,0,0,0,76,0,1
5343,2212100,609017856,16781312,940734733,793,62,0,0,0,0,0,0,0,0,76,0,1
5344,2606400,609017856,16781312,940734733,794,52,0,0,0,0,0,0,0,0,76,0,1
5345,3914100,609017856,16781312,940734733,794,52,0,0,0,0,0,0,0,0,76,0,1
5346,2122300,609017856,16781312,940734733,794,52,0,0,0,0,0,0,0,0,76,0,1
5347,3816500,609017856,16781312,940734733,794,52,0,0,0,0,0,0,0,0,76,0,1
5348,2120900,609017856,16781312,940734733,794,52,0,0,0,0,0,0,0,0,76,0,1
5349,2308200,609034240,16781312,940734733,794,52,0,0,0,0,0,0,0,0,76,0,1
5350,1968400,609034240,16781312,940734733,795,112,0,0,0,0,0,0,0,0,76,0,1
5351,3697900,609034240,16781312,940734733,795,112,0,0,0,0,0,0,0,0,76,0,1
5352,1900400,609034240,16781312,940734733,795,112,0,0,0,0,0,0,0,0,76,0,1
5353,2250500,609034240,16781312,940734733,795,112,0,0,0,0,0,0,0,0,76,0,1
5354,2211500,609034240,16781312,940734733,795,112,0,0,0,0,0,0,0,0,76,0,1
5355,2445200,609034240,16781312,940734733,795,112,0,0,0,0,0,0,0,0,76,0,1
5356,2137900,609034240,16781312,940734733,795,112,0,0,0,0,0,0,0,0,76,0,1
5357,2293500,609034240,16781312,940734733,796,66,0,0,0,0,0,0,0,0,76,0,1
5358,4022800,609034240,16781312,940734733,796,66,0,0,0,0,0,0,0,0,76,0,1
5359,2466000,609034240,16781312,940734733,796,66,0,0,0,0,0,0,0,0,76,0,1
5360,3991300,609034240,16781312,940734733,796,66,0,0,0,0,0,0,0,0,76,0,1
5361,1988400,609034240,16781312,940734733,796,66,0,0,0,0,0,0,0,0,76,0,1
5362,2517500,609034240,16781312,940734733,796,66,0,0,0,0,0,0,0,0,76,0,1
5363,1915200,609034240,16781312,940734733,797,69,0,0,0,0,0,0,0,0,76,0,1
5364,3897600,609034240,16781312,940734733,797,69,0,0,0,0,0,0,0,0,76,0,1
5365,1764300,609034240,16781312,940734733,797,69,0,0,0,0,0,0,0,0,76,0,1
5366,3069600,609034240,16781312,940734733,797,69,0,0,0,0,0,0,0,0,76,0,1
5367,2093600,609034240,16781312,940734733,797,69,0,0,0,0,0,0,0,0,76,0,1
5368,2343800,609034240,16781312,940734733,797,69,0,0,0,0,0,0,0,0,76,0,1
5369,2173900,609034240,16781312,940734733,797,69,0,0,0,0,0,0,0,0,76,0,1
5370,2564700,609034240,16781312,940734733,798,53,0,0,0,0,0,0,0,0,76,0,1
5371,4014800,609034240,16781312,940734733,798,53,0,0,0,0,0,0,0,0,76,0,1
5372,1913500,609034240,16781312,940734733,798,53,0,0,0,0,0,0,0,0,76,0,1
5373,3674600,609034240,16781312,940734733,798,53,0,0,0,0,0,0,0,0,76,0,1
5374,1734800,609034240,16781312,940734733,798,53,0,0,0,0,0,0,0,0,76,0,1
5375,2795700,609034240,16781312,940734733,798,53,0,0,0,0,0,0,0,0,76,0,1
5376,1977900,609050624,16781312,940734733,799,39,0,0,0,0,0,0,0,0,76,0,1
5377,3956400,609050624,16781312,940734733,799,39,0,0,0,0,0,0,0,0,76,0,1
5378,1994100,609050624,16781312,940734733,799,39,0,0,0,0,0,0,0,0,76,0,1
5379,2264300,609050624,16781312,940734733,799,39,0,0,0,0,0,0,0,0,76,0,1
5380,2454700,609050624,16781312,940734733,799,39,0,0,0,0,0,0,0,0,76,0,1
